NomeHotel,Ano,Mes,ReceitaTotal,DiariasOcupadas,DiariasDisponiveis,ADR,TaxaOcupacao,RevPAR
Hotel Aurora Beira-Mar,2019,1,144593.17,400,4650,361.48,8.60,31.10
Hotel Aurora Cambuí,2019,1,166556.95,424,4650,392.82,9.12,35.82
Hotel Aurora Ipanema,2019,1,321561.86,757,4650,424.78,16.28,69.15
Hotel Aurora Pampulha,2019,1,207130.77,514,4650,402.98,11.05,44.54
Hotel Aurora Paulista,2019,1,425818.70,1028,4650,414.22,22.11,91.57
Hotel Aurora Beira-Mar,2019,2,124886.16,322,4200,387.85,7.67,29.73
Hotel Aurora Cambuí,2019,2,147430.49,324,4200,455.03,7.71,35.10
Hotel Aurora Ipanema,2019,2,237190.02,524,4200,452.65,12.48,56.47
Hotel Aurora Pampulha,2019,2,139005.15,335,4200,414.94,7.98,33.10
Hotel Aurora Paulista,2019,2,357844.34,829,4200,431.66,19.74,85.20
Hotel Aurora Beira-Mar,2019,3,160256.10,403,4650,397.66,8.67,34.46
Hotel Aurora Cambuí,2019,3,142310.92,361,4650,394.21,7.76,30.60
Hotel Aurora Ipanema,2019,3,233460.15,538,4650,433.94,11.57,50.21
Hotel Aurora Pampulha,2019,3,179152.86,367,4650,488.15,7.89,38.53
Hotel Aurora Paulista,2019,3,409651.35,880,4650,465.51,18.92,88.10
Hotel Aurora Beira-Mar,2019,4,160686.46,362,4500,443.89,8.04,35.71
Hotel Aurora Cambuí,2019,4,190158.91,415,4500,458.21,9.22,42.26
Hotel Aurora Ipanema,2019,4,346915.53,764,4500,454.08,16.98,77.09
Hotel Aurora Pampulha,2019,4,186986.39,442,4500,423.05,9.82,41.55
Hotel Aurora Paulista,2019,4,374468.90,787,4500,475.82,17.49,83.22
Hotel Aurora Beira-Mar,2019,5,176568.58,429,4650,411.58,9.23,37.97
Hotel Aurora Cambuí,2019,5,158722.88,349,4650,454.79,7.51,34.13
Hotel Aurora Ipanema,2019,5,201726.79,453,4650,445.31,9.74,43.38
Hotel Aurora Pampulha,2019,5,126930.77,293,4650,433.21,6.30,27.30
Hotel Aurora Paulista,2019,5,416347.50,870,4650,478.56,18.71,89.54
Hotel Aurora Beira-Mar,2019,6,139113.83,336,4500,414.03,7.47,30.91
Hotel Aurora Cambuí,2019,6,162555.62,372,4500,436.98,8.27,36.12
Hotel Aurora Ipanema,2019,6,234103.89,512,4500,457.23,11.38,52.02
Hotel Aurora Pampulha,2019,6,132343.40,304,4500,435.34,6.76,29.41
Hotel Aurora Paulista,2019,6,374258.84,797,4500,469.58,17.71,83.17
Hotel Aurora Beira-Mar,2019,7,190687.04,390,4650,488.94,8.39,41.01
Hotel Aurora Cambuí,2019,7,184036.25,417,4650,441.33,8.97,39.58
Hotel Aurora Ipanema,2019,7,215617.15,504,4650,427.81,10.84,46.37
Hotel Aurora Pampulha,2019,7,179337.68,357,4650,502.35,7.68,38.57
Hotel Aurora Paulista,2019,7,451688.96,904,4650,499.66,19.44,97.14
Hotel Aurora Beira-Mar,2019,8,157859.62,369,4650,427.80,7.94,33.95
Hotel Aurora Cambuí,2019,8,167333.67,390,4650,429.06,8.39,35.99
Hotel Aurora Ipanema,2019,8,293699.24,632,4650,464.71,13.59,63.16
Hotel Aurora Pampulha,2019,8,131096.09,298,4650,439.92,6.41,28.19
Hotel Aurora Paulista,2019,8,427792.50,836,4650,511.71,17.98,92.00
Hotel Aurora Beira-Mar,2019,9,170159.36,441,4500,385.85,9.80,37.81
Hotel Aurora Cambuí,2019,9,189050.06,424,4500,445.87,9.42,42.01
Hotel Aurora Ipanema,2019,9,275402.53,608,4500,452.96,13.51,61.20
Hotel Aurora Pampulha,2019,9,139352.77,311,4500,448.08,6.91,30.97
Hotel Aurora Paulista,2019,9,375400.94,862,4500,435.50,19.16,83.42
Hotel Aurora Beira-Mar,2019,10,140087.92,373,4650,375.57,8.02,30.13
Hotel Aurora Cambuí,2019,10,154794.45,358,4650,432.39,7.70,33.29
Hotel Aurora Ipanema,2019,10,252486.89,585,4650,431.60,12.58,54.30
Hotel Aurora Pampulha,2019,10,174869.27,420,4650,416.36,9.03,37.61
Hotel Aurora Paulista,2019,10,411670.74,908,4650,453.38,19.53,88.53
Hotel Aurora Beira-Mar,2019,11,164520.77,392,4500,419.70,8.71,36.56
Hotel Aurora Cambuí,2019,11,211693.59,484,4500,437.38,10.76,47.04
Hotel Aurora Ipanema,2019,11,256356.13,595,4500,430.85,13.22,56.97
Hotel Aurora Pampulha,2019,11,164634.61,329,4500,500.41,7.31,36.59
Hotel Aurora Paulista,2019,11,307893.22,667,4500,461.61,14.82,68.42
Hotel Aurora Beira-Mar,2019,12,209922.41,443,4650,473.87,9.53,45.14
Hotel Aurora Cambuí,2019,12,138239.94,302,4650,457.75,6.49,29.73
Hotel Aurora Ipanema,2019,12,315190.83,631,4650,499.51,13.57,67.78
Hotel Aurora Pampulha,2019,12,149547.45,294,4650,508.66,6.32,32.16
Hotel Aurora Paulista,2019,12,429826.18,857,4650,501.55,18.43,92.44
Hotel Aurora Beira-Mar,2020,1,199863.16,524,4650,381.42,11.27,42.98
Hotel Aurora Cambuí,2020,1,123614.09,313,4650,394.93,6.73,26.58
Hotel Aurora Ipanema,2020,1,203685.26,508,4650,400.96,10.92,43.80
Hotel Aurora Pampulha,2020,1,118491.79,296,4650,400.31,6.37,25.48
Hotel Aurora Paulista,2020,1,350459.00,819,4650,427.91,17.61,75.37
Hotel Aurora Beira-Mar,2020,2,172845.04,431,4350,401.03,9.91,39.73
Hotel Aurora Cambuí,2020,2,133933.38,338,4350,396.25,7.77,30.79
Hotel Aurora Ipanema,2020,2,184601.16,435,4350,424.37,10.00,42.44
Hotel Aurora Pampulha,2020,2,178336.46,392,4350,454.94,9.01,41.00
Hotel Aurora Paulista,2020,2,375211.50,836,4350,448.82,19.22,86.26
Hotel Aurora Beira-Mar,2020,3,168971.55,406,4650,416.19,8.73,36.34
Hotel Aurora Cambuí,2020,3,139322.40,325,4650,428.68,6.99,29.96
Hotel Aurora Ipanema,2020,3,313243.68,663,4650,472.46,14.26,67.36
Hotel Aurora Pampulha,2020,3,186419.99,370,4650,503.84,7.96,40.09
Hotel Aurora Paulista,2020,3,401375.76,911,4650,440.59,19.59,86.32
Hotel Aurora Beira-Mar,2020,4,152157.86,376,4500,404.68,8.36,33.81
Hotel Aurora Cambuí,2020,4,147242.62,342,4500,430.53,7.60,32.72
Hotel Aurora Ipanema,2020,4,231583.43,514,4500,450.55,11.42,51.46
Hotel Aurora Pampulha,2020,4,185150.12,404,4500,458.29,8.98,41.14
Hotel Aurora Paulista,2020,4,410373.00,887,4500,462.65,19.71,91.19
Hotel Aurora Beira-Mar,2020,5,208640.07,436,4650,478.53,9.38,44.87
Hotel Aurora Cambuí,2020,5,183649.93,402,4650,456.84,8.65,39.49
Hotel Aurora Ipanema,2020,5,248648.31,520,4650,478.17,11.18,53.47
Hotel Aurora Pampulha,2020,5,196882.52,401,4650,490.98,8.62,42.34
Hotel Aurora Paulista,2020,5,440789.78,898,4650,490.86,19.31,94.79
Hotel Aurora Beira-Mar,2020,6,179984.99,381,4500,472.40,8.47,40.00
Hotel Aurora Cambuí,2020,6,201464.03,392,4500,513.94,8.71,44.77
Hotel Aurora Ipanema,2020,6,246651.07,558,4500,442.03,12.40,54.81
Hotel Aurora Pampulha,2020,6,145098.05,317,4500,457.72,7.04,32.24
Hotel Aurora Paulista,2020,6,474294.09,937,4500,506.18,20.82,105.40
Hotel Aurora Beira-Mar,2020,7,142602.49,311,4650,458.53,6.69,30.67
Hotel Aurora Cambuí,2020,7,176819.07,380,4650,465.31,8.17,38.03
Hotel Aurora Ipanema,2020,7,317822.56,628,4650,506.09,13.51,68.35
Hotel Aurora Pampulha,2020,7,212270.76,435,4650,487.98,9.35,45.65
Hotel Aurora Paulista,2020,7,434352.73,852,4650,509.80,18.32,93.41
Hotel Aurora Beira-Mar,2020,8,225217.52,499,4650,451.34,10.73,48.43
Hotel Aurora Cambuí,2020,8,141407.29,343,4650,412.27,7.38,30.41
Hotel Aurora Ipanema,2020,8,260929.72,520,4650,501.79,11.18,56.11
Hotel Aurora Pampulha,2020,8,210322.55,463,4650,454.26,9.96,45.23
Hotel Aurora Paulista,2020,8,454029.02,961,4650,472.45,20.67,97.64
Hotel Aurora Beira-Mar,2020,9,128038.51,337,4500,379.94,7.49,28.45
Hotel Aurora Cambuí,2020,9,160909.12,367,4500,438.44,8.16,35.76
Hotel Aurora Ipanema,2020,9,214162.67,493,4500,434.41,10.96,47.59
Hotel Aurora Pampulha,2020,9,162349.87,369,4500,439.97,8.20,36.08
Hotel Aurora Paulista,2020,9,327268.42,762,4500,429.49,16.93,72.73
Hotel Aurora Beira-Mar,2020,10,152928.51,391,4650,391.12,8.41,32.89
Hotel Aurora Cambuí,2020,10,167884.64,391,4650,429.37,8.41,36.10
Hotel Aurora Ipanema,2020,10,214214.53,489,4650,438.07,10.52,46.07
Hotel Aurora Pampulha,2020,10,148388.76,350,4650,423.97,7.53,31.91
Hotel Aurora Paulista,2020,10,388071.24,902,4650,430.23,19.40,83.46
Hotel Aurora Beira-Mar,2020,11,176925.31,426,4500,415.32,9.47,39.32
Hotel Aurora Cambuí,2020,11,140168.09,337,4500,415.93,7.49,31.15
Hotel Aurora Ipanema,2020,11,254048.29,591,4500,429.86,13.13,56.46
Hotel Aurora Pampulha,2020,11,134841.91,321,4500,420.07,7.13,29.96
Hotel Aurora Paulista,2020,11,414916.65,917,4500,452.47,20.38,92.20
Hotel Aurora Beira-Mar,2020,12,196744.91,397,4650,495.58,8.54,42.31
Hotel Aurora Cambuí,2020,12,225283.10,436,4650,516.70,9.38,48.45
Hotel Aurora Ipanema,2020,12,281609.15,548,4650,513.89,11.78,60.56
Hotel Aurora Pampulha,2020,12,196398.02,429,4650,457.80,9.23,42.24
Hotel Aurora Paulista,2020,12,446123.94,833,4650,535.56,17.91,95.94
Hotel Aurora Beira-Mar,2021,1,131836.06,381,4650,346.03,8.19,28.35
Hotel Aurora Cambuí,2021,1,147296.47,383,4650,384.59,8.24,31.68
Hotel Aurora Ipanema,2021,1,280572.82,548,4650,511.99,11.78,60.34
Hotel Aurora Pampulha,2021,1,168068.10,396,4650,424.41,8.52,36.14
Hotel Aurora Paulista,2021,1,361881.63,859,4650,421.28,18.47,77.82
Hotel Aurora Beira-Mar,2021,2,124948.73,297,4200,420.70,7.07,29.75
Hotel Aurora Cambuí,2021,2,152026.08,366,4200,415.37,8.71,36.20
Hotel Aurora Ipanema,2021,2,237831.89,546,4200,435.59,13.00,56.63
Hotel Aurora Pampulha,2021,2,144241.96,345,4200,418.09,8.21,34.34
Hotel Aurora Paulista,2021,2,367632.88,794,4200,463.01,18.90,87.53
Hotel Aurora Beira-Mar,2021,3,196058.53,493,4650,397.68,10.60,42.16
Hotel Aurora Cambuí,2021,3,164133.08,364,4650,450.92,7.83,35.30
Hotel Aurora Ipanema,2021,3,249119.74,542,4650,459.63,11.66,53.57
Hotel Aurora Pampulha,2021,3,182722.93,430,4650,424.94,9.25,39.30
Hotel Aurora Paulista,2021,3,415502.86,956,4650,434.63,20.56,89.36
Hotel Aurora Beira-Mar,2021,4,148067.49,345,4500,429.18,7.67,32.90
Hotel Aurora Cambuí,2021,4,207749.29,427,4500,486.53,9.49,46.17
Hotel Aurora Ipanema,2021,4,268771.76,540,4500,497.73,12.00,59.73
Hotel Aurora Pampulha,2021,4,144887.39,322,4500,449.96,7.16,32.20
Hotel Aurora Paulista,2021,4,329457.49,741,4500,444.61,16.47,73.21
Hotel Aurora Beira-Mar,2021,5,188071.10,426,4650,441.48,9.16,40.45
Hotel Aurora Cambuí,2021,5,151486.63,345,4650,439.09,7.42,32.58
Hotel Aurora Ipanema,2021,5,234374.62,539,4650,434.83,11.59,50.40
Hotel Aurora Pampulha,2021,5,147342.00,280,4650,526.22,6.02,31.69
Hotel Aurora Paulista,2021,5,449525.00,921,4650,488.08,19.81,96.67
Hotel Aurora Beira-Mar,2021,6,156965.50,370,4500,424.23,8.22,34.88
Hotel Aurora Cambuí,2021,6,146587.81,349,4500,420.02,7.76,32.58
Hotel Aurora Ipanema,2021,6,219886.28,474,4500,463.90,10.53,48.86
Hotel Aurora Pampulha,2021,6,176503.72,391,4500,451.42,8.69,39.22
Hotel Aurora Paulista,2021,6,357781.22,805,4500,444.45,17.89,79.51
Hotel Aurora Beira-Mar,2021,7,179588.92,378,4650,475.10,8.13,38.62
Hotel Aurora Cambuí,2021,7,190481.65,431,4650,441.95,9.27,40.96
Hotel Aurora Ipanema,2021,7,315064.53,587,4650,536.74,12.62,67.76
Hotel Aurora Pampulha,2021,7,197338.79,395,4650,499.59,8.49,42.44
Hotel Aurora Paulista,2021,7,469443.24,892,4650,526.28,19.18,100.96
Hotel Aurora Beira-Mar,2021,8,186583.54,395,4650,472.36,8.49,40.13
Hotel Aurora Cambuí,2021,8,153134.97,344,4650,445.16,7.40,32.93
Hotel Aurora Ipanema,2021,8,249868.68,567,4650,440.69,12.19,53.74
Hotel Aurora Pampulha,2021,8,159212.09,335,4650,475.26,7.20,34.24
Hotel Aurora Paulista,2021,8,434248.93,842,4650,515.74,18.11,93.39
Hotel Aurora Beira-Mar,2021,9,163440.86,364,4500,449.01,8.09,36.32
Hotel Aurora Cambuí,2021,9,153644.59,368,4500,417.51,8.18,34.14
Hotel Aurora Ipanema,2021,9,234973.53,524,4500,448.42,11.64,52.22
Hotel Aurora Pampulha,2021,9,199454.54,404,4500,493.70,8.98,44.32
Hotel Aurora Paulista,2021,9,333254.93,758,4500,439.65,16.84,74.06
Hotel Aurora Beira-Mar,2021,10,154538.02,368,4650,419.94,7.91,33.23
Hotel Aurora Cambuí,2021,10,153397.28,349,4650,439.53,7.51,32.99
Hotel Aurora Ipanema,2021,10,235704.63,557,4650,423.17,11.98,50.69
Hotel Aurora Pampulha,2021,10,186239.27,397,4650,469.12,8.54,40.05
Hotel Aurora Paulista,2021,10,381350.72,852,4650,447.59,18.32,82.01
Hotel Aurora Beira-Mar,2021,11,170303.66,405,4500,420.50,9.00,37.85
Hotel Aurora Cambuí,2021,11,158803.67,410,4500,387.33,9.11,35.29
Hotel Aurora Ipanema,2021,11,308231.56,669,4500,460.73,14.87,68.50
Hotel Aurora Pampulha,2021,11,130336.06,294,4500,443.32,6.53,28.96
Hotel Aurora Paulista,2021,11,367949.94,851,4500,432.37,18.91,81.77
Hotel Aurora Beira-Mar,2021,12,199153.76,429,4650,464.23,9.23,42.83
Hotel Aurora Cambuí,2021,12,174564.03,374,4650,466.75,8.04,37.54
Hotel Aurora Ipanema,2021,12,325274.57,670,4650,485.48,14.41,69.95
Hotel Aurora Pampulha,2021,12,156599.52,286,4650,547.55,6.15,33.68
Hotel Aurora Paulista,2021,12,472400.95,889,4650,531.38,19.12,101.59
Hotel Aurora Beira-Mar,2022,1,195589.40,473,4650,413.51,10.17,42.06
Hotel Aurora Cambuí,2022,1,201952.22,505,4650,399.91,10.86,43.43
Hotel Aurora Ipanema,2022,1,220089.84,529,4650,416.05,11.38,47.33
Hotel Aurora Pampulha,2022,1,171167.22,323,4650,529.93,6.95,36.81
Hotel Aurora Paulista,2022,1,387100.45,925,4650,418.49,19.89,83.25
Hotel Aurora Beira-Mar,2022,2,152139.14,371,4200,410.08,8.83,36.22
Hotel Aurora Cambuí,2022,2,137690.59,319,4200,431.63,7.60,32.78
Hotel Aurora Ipanema,2022,2,258508.72,584,4200,442.65,13.90,61.55
Hotel Aurora Pampulha,2022,2,132103.99,322,4200,410.26,7.67,31.45
Hotel Aurora Paulista,2022,2,356847.28,834,4200,427.87,19.86,84.96
Hotel Aurora Beira-Mar,2022,3,169476.36,446,4650,379.99,9.59,36.45
Hotel Aurora Cambuí,2022,3,163431.33,378,4650,432.36,8.13,35.15
Hotel Aurora Ipanema,2022,3,252803.91,545,4650,463.86,11.72,54.37
Hotel Aurora Pampulha,2022,3,146290.79,325,4650,450.13,6.99,31.46
Hotel Aurora Paulista,2022,3,366298.99,844,4650,434.00,18.15,78.77
Hotel Aurora Beira-Mar,2022,4,209269.53,486,4500,430.60,10.80,46.50
Hotel Aurora Cambuí,2022,4,128497.41,315,4500,407.93,7.00,28.55
Hotel Aurora Ipanema,2022,4,252988.69,564,4500,448.56,12.53,56.22
Hotel Aurora Pampulha,2022,4,189745.20,457,4500,415.20,10.16,42.17
Hotel Aurora Paulista,2022,4,398123.98,839,4500,474.52,18.64,88.47
Hotel Aurora Beira-Mar,2022,5,176250.03,402,4650,438.43,8.65,37.90
Hotel Aurora Cambuí,2022,5,183899.72,428,4650,429.67,9.20,39.55
Hotel Aurora Ipanema,2022,5,281710.47,635,4650,443.64,13.66,60.58
Hotel Aurora Pampulha,2022,5,158022.20,340,4650,464.77,7.31,33.98
Hotel Aurora Paulista,2022,5,375771.56,856,4650,438.99,18.41,80.81
Hotel Aurora Beira-Mar,2022,6,217777.69,482,4500,451.82,10.71,48.40
Hotel Aurora Cambuí,2022,6,175139.17,396,4500,442.27,8.80,38.92
Hotel Aurora Ipanema,2022,6,222944.14,498,4500,447.68,11.07,49.54
Hotel Aurora Pampulha,2022,6,168847.09,392,4500,430.73,8.71,37.52
