NomeHotel,Ano,Mes,ReceitaTotal,DiariasOcupadas,DiariasDisponiveis,ADR,TaxaOcupacao,RevPAR
Hotel Aurora Paulista,2022,6,384597.35,768,4500,500.78,17.07,85.47
Hotel Aurora Beira-Mar,2022,7,239659.76,501,4650,478.36,10.77,51.54
Hotel Aurora Cambuí,2022,7,217973.64,451,4650,483.31,9.70,46.88
Hotel Aurora Ipanema,2022,7,226417.75,446,4650,507.66,9.59,48.69
Hotel Aurora Pampulha,2022,7,151602.06,310,4650,489.04,6.67,32.60
Hotel Aurora Paulista,2022,7,406338.74,859,4650,473.04,18.47,87.38
Hotel Aurora Beira-Mar,2022,8,203472.48,411,4650,495.07,8.84,43.76
Hotel Aurora Cambuí,2022,8,191592.43,429,4650,446.60,9.23,41.20
Hotel Aurora Ipanema,2022,8,228652.51,514,4650,444.85,11.05,49.17
Hotel Aurora Pampulha,2022,8,165659.45,323,4650,512.88,6.95,35.63
Hotel Aurora Paulista,2022,8,397955.09,871,4650,456.89,18.73,85.58
Hotel Aurora Beira-Mar,2022,9,127932.72,308,4500,415.37,6.84,28.43
Hotel Aurora Cambuí,2022,9,130154.71,304,4500,428.14,6.76,28.92
Hotel Aurora Ipanema,2022,9,230473.32,504,4500,457.29,11.20,51.22
Hotel Aurora Pampulha,2022,9,158652.22,329,4500,482.23,7.31,35.26
Hotel Aurora Paulista,2022,9,365719.04,892,4500,410.00,19.82,81.27
Hotel Aurora Beira-Mar,2022,10,167566.59,421,4650,398.02,9.05,36.04
Hotel Aurora Cambuí,2022,10,162323.50,388,4650,418.36,8.34,34.91
Hotel Aurora Ipanema,2022,10,261755.73,558,4650,469.10,12.00,56.29
Hotel Aurora Pampulha,2022,10,181401.00,430,4650,421.86,9.25,39.01
Hotel Aurora Paulista,2022,10,445688.09,1033,4650,431.45,22.22,95.85
Hotel Aurora Beira-Mar,2022,11,161820.27,365,4500,443.34,8.11,35.96
Hotel Aurora Cambuí,2022,11,151528.67,333,4500,455.04,7.40,33.67
Hotel Aurora Ipanema,2022,11,213723.04,484,4500,441.58,10.76,47.49
Hotel Aurora Pampulha,2022,11,149052.00,327,4500,455.82,7.27,33.12
Hotel Aurora Paulista,2022,11,358666.84,812,4500,441.71,18.04,79.70
Hotel Aurora Beira-Mar,2022,12,219165.16,396,4650,553.45,8.52,47.13
Hotel Aurora Cambuí,2022,12,185686.21,374,4650,496.49,8.04,39.93
Hotel Aurora Ipanema,2022,12,263446.82,528,4650,498.95,11.35,56.66
Hotel Aurora Pampulha,2022,12,211143.82,374,4650,564.56,8.04,45.41
Hotel Aurora Paulista,2022,12,437491.59,860,4650,508.71,18.49,94.08
Hotel Aurora Beira-Mar,2023,1,179407.43,446,4650,402.26,9.59,38.58
Hotel Aurora Cambuí,2023,1,148448.21,405,4650,366.54,8.71,31.92
Hotel Aurora Ipanema,2023,1,241392.26,565,4650,427.24,12.15,51.91
Hotel Aurora Pampulha,2023,1,153731.68,403,4650,381.47,8.67,33.06
Hotel Aurora Paulista,2023,1,344185.94,845,4650,407.32,18.17,74.02
Hotel Aurora Beira-Mar,2023,2,165754.89,446,4200,371.65,10.62,39.47
Hotel Aurora Cambuí,2023,2,152556.18,376,4200,405.73,8.95,36.32
Hotel Aurora Ipanema,2023,2,224761.37,508,4200,442.44,12.10,53.51
Hotel Aurora Pampulha,2023,2,113527.67,270,4200,420.47,6.43,27.03
Hotel Aurora Paulista,2023,2,280175.16,672,4200,416.93,16.00,66.71
Hotel Aurora Beira-Mar,2023,3,177527.94,430,4650,412.86,9.25,38.18
Hotel Aurora Cambuí,2023,3,185841.59,412,4650,451.07,8.86,39.97
Hotel Aurora Ipanema,2023,3,235656.58,514,4650,458.48,11.05,50.68
Hotel Aurora Pampulha,2023,3,122870.34,283,4650,434.17,6.09,26.42
Hotel Aurora Paulista,2023,3,356396.53,827,4650,430.95,17.78,76.64
Hotel Aurora Beira-Mar,2023,4,161106.22,410,4500,392.94,9.11,35.80
Hotel Aurora Cambuí,2023,4,207799.58,420,4500,494.76,9.33,46.18
Hotel Aurora Ipanema,2023,4,301833.91,642,4500,470.15,14.27,67.07
Hotel Aurora Pampulha,2023,4,133762.61,265,4500,504.76,5.89,29.73
Hotel Aurora Paulista,2023,4,354270.01,755,4500,469.23,16.78,78.73
Hotel Aurora Beira-Mar,2023,5,227015.46,535,4650,424.33,11.51,48.82
Hotel Aurora Cambuí,2023,5,165434.40,361,4650,458.27,7.76,35.58
Hotel Aurora Ipanema,2023,5,286281.02,613,4650,467.02,13.18,61.57
Hotel Aurora Pampulha,2023,5,125173.53,257,4650,487.06,5.53,26.92
Hotel Aurora Paulista,2023,5,358347.73,872,4650,410.95,18.75,77.06
Hotel Aurora Beira-Mar,2023,6,114342.57,254,4500,450.17,5.64,25.41
Hotel Aurora Cambuí,2023,6,180566.94,394,4500,458.29,8.76,40.13
Hotel Aurora Ipanema,2023,6,230158.20,494,4500,465.91,10.98,51.15
Hotel Aurora Pampulha,2023,6,125069.79,291,4500,429.79,6.47,27.79
Hotel Aurora Paulista,2023,6,391083.48,805,4500,485.82,17.89,86.91
Hotel Aurora Beira-Mar,2023,7,223496.19,475,4650,470.52,10.22,48.06
Hotel Aurora Cambuí,2023,7,179814.60,397,4650,452.93,8.54,38.67
Hotel Aurora Ipanema,2023,7,280004.49,574,4650,487.81,12.34,60.22
Hotel Aurora Pampulha,2023,7,177113.70,400,4650,442.78,8.60,38.09
Hotel Aurora Paulista,2023,7,409249.09,848,4650,482.61,18.24,88.01
Hotel Aurora Beira-Mar,2023,8,191313.47,408,4650,468.91,8.77,41.14
Hotel Aurora Cambuí,2023,8,158439.37,374,4650,423.63,8.04,34.07
Hotel Aurora Ipanema,2023,8,285052.61,645,4650,441.94,13.87,61.30
Hotel Aurora Pampulha,2023,8,143701.87,334,4650,430.25,7.18,30.90
Hotel Aurora Paulista,2023,8,424602.69,888,4650,478.16,19.10,91.31
Hotel Aurora Beira-Mar,2023,9,166286.43,428,4500,388.52,9.51,36.95
Hotel Aurora Cambuí,2023,9,151915.04,393,4500,386.55,8.73,33.76
Hotel Aurora Ipanema,2023,9,237877.13,582,4500,408.72,12.93,52.86
Hotel Aurora Pampulha,2023,9,172319.16,345,4500,499.48,7.67,38.29
Hotel Aurora Paulista,2023,9,372792.12,793,4500,470.10,17.62,82.84
Hotel Aurora Beira-Mar,2023,10,132793.82,327,4650,406.10,7.03,28.56
Hotel Aurora Cambuí,2023,10,180166.44,440,4650,409.47,9.46,38.75
Hotel Aurora Ipanema,2023,10,235560.20,554,4650,425.20,11.91,50.66
Hotel Aurora Pampulha,2023,10,139653.24,322,4650,433.71,6.92,30.03
Hotel Aurora Paulista,2023,10,409388.30,868,4650,471.65,18.67,88.04
Hotel Aurora Beira-Mar,2023,11,178695.13,410,4500,435.84,9.11,39.71
Hotel Aurora Cambuí,2023,11,157725.07,373,4500,422.86,8.29,35.05
Hotel Aurora Ipanema,2023,11,282091.93,576,4500,489.74,12.80,62.69
Hotel Aurora Pampulha,2023,11,143726.02,348,4500,413.01,7.73,31.94
Hotel Aurora Paulista,2023,11,375064.74,865,4500,433.60,19.22,83.35
Hotel Aurora Beira-Mar,2023,12,220246.17,420,4650,524.40,9.03,47.36
Hotel Aurora Cambuí,2023,12,204060.18,417,4650,489.35,8.97,43.88
Hotel Aurora Ipanema,2023,12,263115.50,517,4650,508.93,11.12,56.58
Hotel Aurora Pampulha,2023,12,198824.62,424,4650,468.93,9.12,42.76
Hotel Aurora Paulista,2023,12,391628.96,757,4650,517.34,16.28,84.22
Hotel Aurora Beira-Mar,2024,1,203481.40,500,4650,406.96,10.75,43.76
Hotel Aurora Cambuí,2024,1,172963.42,440,4650,393.10,9.46,37.20
Hotel Aurora Ipanema,2024,1,278153.66,679,4650,409.65,14.60,59.82
Hotel Aurora Pampulha,2024,1,121304.86,293,4650,414.01,6.30,26.09
Hotel Aurora Paulista,2024,1,351444.59,759,4650,463.04,16.32,75.58
Hotel Aurora Beira-Mar,2024,2,142399.65,317,4350,449.21,7.29,32.74
Hotel Aurora Cambuí,2024,2,166934.36,384,4350,434.72,8.83,38.38
Hotel Aurora Ipanema,2024,2,258126.59,610,4350,423.16,14.02,59.34
Hotel Aurora Pampulha,2024,2,124835.66,304,4350,410.64,6.99,28.70
Hotel Aurora Paulista,2024,2,389214.42,887,4350,438.80,20.39,89.47
Hotel Aurora Beira-Mar,2024,3,182560.75,443,4650,412.10,9.53,39.26
Hotel Aurora Cambuí,2024,3,154040.67,335,4650,459.82,7.20,33.13
Hotel Aurora Ipanema,2024,3,229086.78,553,4650,414.26,11.89,49.27
Hotel Aurora Pampulha,2024,3,181392.08,409,4650,443.50,8.80,39.01
Hotel Aurora Paulista,2024,3,310807.89,690,4650,450.45,14.84,66.84
Hotel Aurora Beira-Mar,2024,4,152281.18,343,4500,443.97,7.62,33.84
Hotel Aurora Cambuí,2024,4,161865.37,368,4500,439.85,8.18,35.97
Hotel Aurora Ipanema,2024,4,202310.07,437,4500,462.95,9.71,44.96
Hotel Aurora Pampulha,2024,4,96473.32,267,4500,361.32,5.93,21.44
Hotel Aurora Paulista,2024,4,398098.20,851,4500,467.80,18.91,88.47
Hotel Aurora Beira-Mar,2024,5,175849.16,408,4650,431.00,8.77,37.82
Hotel Aurora Cambuí,2024,5,151545.05,351,4650,431.75,7.55,32.59
Hotel Aurora Ipanema,2024,5,243968.96,572,4650,426.52,12.30,52.47
Hotel Aurora Pampulha,2024,5,161828.14,362,4650,447.04,7.78,34.80
Hotel Aurora Paulista,2024,5,446139.41,917,4650,486.52,19.72,95.94
Hotel Aurora Beira-Mar,2024,6,129229.81,334,4500,386.92,7.42,28.72
Hotel Aurora Cambuí,2024,6,209497.63,431,4500,486.07,9.58,46.56
Hotel Aurora Ipanema,2024,6,247364.04,519,4500,476.62,11.53,54.97
Hotel Aurora Pampulha,2024,6,166734.64,322,4500,517.81,7.16,37.05
Hotel Aurora Paulista,2024,6,445702.06,944,4500,472.14,20.98,99.04
Hotel Aurora Beira-Mar,2024,7,207415.86,513,4650,404.32,11.03,44.61
Hotel Aurora Cambuí,2024,7,167330.98,355,4650,471.35,7.63,35.99
Hotel Aurora Ipanema,2024,7,257476.65,514,4650,500.93,11.05,55.37
Hotel Aurora Pampulha,2024,7,170249.53,380,4650,448.03,8.17,36.61
Hotel Aurora Paulista,2024,7,406523.61,859,4650,473.25,18.47,87.42
Hotel Aurora Beira-Mar,2024,8,154695.47,399,4650,387.71,8.58,33.27
Hotel Aurora Cambuí,2024,8,176157.19,385,4650,457.55,8.28,37.88
Hotel Aurora Ipanema,2024,8,246280.36,516,4650,477.29,11.10,52.96
Hotel Aurora Pampulha,2024,8,169122.12,393,4650,430.34,8.45,36.37
Hotel Aurora Paulista,2024,8,499543.17,1002,4650,498.55,21.55,107.43
Hotel Aurora Beira-Mar,2024,9,137833.24,314,4500,438.96,6.98,30.63
Hotel Aurora Cambuí,2024,9,155297.03,362,4500,429.00,8.04,34.51
Hotel Aurora Ipanema,2024,9,267346.19,556,4500,480.84,12.36,59.41
Hotel Aurora Pampulha,2024,9,158906.06,362,4500,438.97,8.04,35.31
Hotel Aurora Paulista,2024,9,327656.29,766,4500,427.75,17.02,72.81
Hotel Aurora Beira-Mar,2024,10,190103.87,451,4650,421.52,9.70,40.88
Hotel Aurora Cambuí,2024,10,152269.81,372,4650,409.33,8.00,32.75
Hotel Aurora Ipanema,2024,10,286818.28,647,4650,443.30,13.91,61.68
Hotel Aurora Pampulha,2024,10,131292.21,336,4650,390.75,7.23,28.23
Hotel Aurora Paulista,2024,10,339619.40,742,4650,457.71,15.96,73.04
Hotel Aurora Beira-Mar,2024,11,174844.09,419,4500,417.29,9.31,38.85
Hotel Aurora Cambuí,2024,11,150317.34,377,4500,398.72,8.38,33.40
Hotel Aurora Ipanema,2024,11,229425.10,549,4500,417.90,12.20,50.98
Hotel Aurora Pampulha,2024,11,161236.32,381,4500,423.19,8.47,35.83
Hotel Aurora Paulista,2024,11,436430.91,946,4500,461.34,21.02,96.98
Hotel Aurora Beira-Mar,2024,12,215068.07,454,4650,473.72,9.76,46.25
Hotel Aurora Cambuí,2024,12,135400.53,311,4650,435.37,6.69,29.12
Hotel Aurora Ipanema,2024,12,302974.73,579,4650,523.27,12.45,65.16
Hotel Aurora Pampulha,2024,12,256067.94,444,4650,576.73,9.55,55.07
Hotel Aurora Paulista,2024,12,441604.87,781,4650,565.44,16.80,94.97
Hotel Aurora Beira-Mar,2025,1,165715.33,429,4650,386.28,9.23,35.64
Hotel Aurora Cambuí,2025,1,148296.93,376,4650,394.41,8.09,31.89
Hotel Aurora Ipanema,2025,1,206952.68,492,4650,420.64,10.58,44.51
Hotel Aurora Pampulha,2025,1,217274.26,477,4650,455.50,10.26,46.73
Hotel Aurora Paulista,2025,1,348237.59,822,4650,423.65,17.68,74.89
Hotel Aurora Beira-Mar,2025,2,130041.73,348,4200,373.68,8.29,30.96
Hotel Aurora Cambuí,2025,2,124765.01,314,4200,397.34,7.48,29.71
Hotel Aurora Ipanema,2025,2,158443.51,412,4200,384.57,9.81,37.72
Hotel Aurora Pampulha,2025,2,141221.22,320,4200,441.32,7.62,33.62
Hotel Aurora Paulista,2025,2,354348.20,816,4200,434.25,19.43,84.37
Hotel Aurora Beira-Mar,2025,3,176641.19,408,4650,432.94,8.77,37.99
Hotel Aurora Cambuí,2025,3,188291.53,435,4650,432.85,9.35,40.49
Hotel Aurora Ipanema,2025,3,265548.26,643,4650,412.98,13.83,57.11
Hotel Aurora Pampulha,2025,3,169102.91,396,4650,427.03,8.52,36.37
Hotel Aurora Paulista,2025,3,399158.19,885,4650,451.03,19.03,85.84
Hotel Aurora Beira-Mar,2025,4,155675.81,388,4500,401.23,8.62,34.59
Hotel Aurora Cambuí,2025,4,205967.44,464,4500,443.90,10.31,45.77
Hotel Aurora Ipanema,2025,4,253269.34,537,4500,471.64,11.93,56.28
Hotel Aurora Pampulha,2025,4,174255.46,374,4500,465.92,8.31,38.72
Hotel Aurora Paulista,2025,4,370354.07,762,4500,486.03,16.93,82.30
Hotel Aurora Beira-Mar,2025,5,168406.85,392,4650,429.61,8.43,36.22
Hotel Aurora Cambuí,2025,5,200742.65,413,4650,486.06,8.88,43.17
Hotel Aurora Ipanema,2025,5,238549.62,519,4650,459.63,11.16,51.30
Hotel Aurora Pampulha,2025,5,152317.40,343,4650,444.07,7.38,32.76
Hotel Aurora Paulista,2025,5,361219.68,761,4650,474.66,16.37,77.68
Hotel Aurora Beira-Mar,2025,6,183484.93,392,4500,468.07,8.71,40.77
Hotel Aurora Cambuí,2025,6,141801.43,275,4500,515.64,6.11,31.51
Hotel Aurora Ipanema,2025,6,269589.62,541,4500,498.32,12.02,59.91
Hotel Aurora Pampulha,2025,6,148152.55,302,4500,490.57,6.71,32.92
Hotel Aurora Paulista,2025,6,399954.89,844,4500,473.88,18.76,88.88
Hotel Aurora Beira-Mar,2025,7,228120.56,502,4650,454.42,10.80,49.06
Hotel Aurora Cambuí,2025,7,191658.96,394,4650,486.44,8.47,41.22
Hotel Aurora Ipanema,2025,7,289745.80,583,4650,496.99,12.54,62.31
Hotel Aurora Pampulha,2025,7,131464.08,301,4650,436.76,6.47,28.27
Hotel Aurora Paulista,2025,7,339286.08,730,4650,464.78,15.70,72.96
Hotel Aurora Beira-Mar,2025,8,207391.92,442,4650,469.21,9.51,44.60
Hotel Aurora Cambuí,2025,8,198713.57,406,4650,489.44,8.73,42.73
Hotel Aurora Ipanema,2025,8,243207.22,522,4650,465.91,11.23,52.30
Hotel Aurora Pampulha,2025,8,207101.86,418,4650,495.46,8.99,44.54
Hotel Aurora Paulista,2025,8,434992.68,856,4650,508.17,18.41,93.55
Hotel Aurora Beira-Mar,2025,9,178501.30,413,4500,432.21,9.18,39.67
Hotel Aurora Cambuí,2025,9,175139.50,408,4500,429.26,9.07,38.92
Hotel Aurora Ipanema,2025,9,249747.66,573,4500,435.86,12.73,55.50
Hotel Aurora Pampulha,2025,9,98432.58,239,4500,411.85,5.31,21.87
Hotel Aurora Paulista,2025,9,324693.90,710,4500,457.32,15.78,72.15
Hotel Aurora Beira-Mar,2025,10,188493.00,478,4650,394.34,10.28,40.54
Hotel Aurora Cambuí,2025,10,176392.12,432,4650,408.32,9.29,37.93
Hotel Aurora Ipanema,2025,10,331066.59,734,4650,451.04,15.78,71.20
Hotel Aurora Pampulha,2025,10,142468.01,355,4650,401.32,7.63,30.64
Hotel Aurora Paulista,2025,10,368303.67,882,4650,417.58,18.97,79.21
Hotel Aurora Beira-Mar,2025,11,151731.63,397,4500,382.20,8.82,33.72
Hotel Aurora Cambuí,2025,11,151298.68,416,4500,363.70,9.24,33.62
Hotel Aurora Ipanema,2025,11,233507.28,540,4500,432.42,12.00,51.89
Hotel Aurora Pampulha,2025,11,128306.74,309,4500,415.23,6.87,28.51
Hotel Aurora Paulista,2025,11,440856.33,1011,4500,436.06,22.47,97.97
Hotel Aurora Beira-Mar,2025,12,190451.50,376,4650,506.52,8.09,40.96
Hotel Aurora Cambuí,2025,12,151009.97,290,4650,520.72,6.24,32.48
Hotel Aurora Ipanema,2025,12,222402.05,426,4650,522.07,9.16,47.83
Hotel Aurora Pampulha,2025,12,122922.00,222,4650,553.70,4.77,26.43
Hotel Aurora Paulista,2025,12,359622.93,696,4650,516.70,14.97,77.34
Hotel Aurora Pampulha,2026,1,353.04,1,4650,353.04,0.02,0.08
