CategoriaQuarto,NomeHotel,QuantidadeReservas,ReceitaTotal
Luxo,Hotel Aurora Paulista,3272,9065927.44
Suíte,Hotel Aurora Paulista,1777,7028520.97
Casal,Hotel Aurora Paulista,4255,6577311.93
Standard,Hotel Aurora Paulista,5859,6125319.44
Luxo,Hotel Aurora Ipanema,1812,5124024.91
Suíte,Hotel Aurora Ipanema,1174,4785817.47
Standard,Hotel Aurora Ipanema,4324,4610319.30
Executivo,Hotel Aurora Paulista,2054,4064874.09
Luxo,Hotel Aurora Cambuí,1344,3537396.31
Executivo,Hotel Aurora Ipanema,1762,3515723.03
Executivo,Hotel Aurora Cambuí,1694,3408531.43
Luxo,Hotel Aurora Beira-Mar,1206,3349620.96
Casal,Hotel Aurora Ipanema,2216,3307361.92
Standard,Hotel Aurora Beira-Mar,3016,3199240.28
Luxo,Hotel Aurora Pampulha,1185,3176243.12
Executivo,Hotel Aurora Beira-Mar,1661,3157553.99
Standard,Hotel Aurora Pampulha,2849,3113653.07
Casal,Hotel Aurora Beira-Mar,1887,2820897.11
Casal,Hotel Aurora Cambuí,1820,2790188.22
Suíte,Hotel Aurora Pampulha,650,2753981.35
Executivo,Hotel Aurora Pampulha,1388,2706668.09
Standard,Hotel Aurora Cambuí,2538,2698579.48
Suíte,Hotel Aurora Beira-Mar,520,2085028.32
Casal,Hotel Aurora Pampulha,1130,1693715.01
Suíte,Hotel Aurora Cambuí,408,1583525.97
